,ogc_fid,GEOMETRY,in1,id,cultivo,originfid,NDVI_1,TNDVI_1,RVI_1,SAVI_1,TSAVI_1,MSAVI_1,MSAVI2_1,IPVI_1,LAIFromNDVILog_1,LAIFromReflLinear_1,LAIFromNDVIFormo_1,NDVI_2,TNDVI_2,RVI_2,SAVI_2,TSAVI_2,MSAVI_2,MSAVI2_2,IPVI_2,LAIFromNDVILog_2,LAIFromReflLinear_2,LAIFromNDVIFormo_2,NDVI_3,TNDVI_3,RVI_3,SAVI_3,TSAVI_3,MSAVI_3,MSAVI2_3,IPVI_3,LAIFromNDVILog_3,LAIFromReflLinear_3,LAIFromNDVIFormo_3,NDVI_4,TNDVI_4,RVI_4,SAVI_4,TSAVI_4,MSAVI_4,MSAVI2_4,IPVI_4,LAIFromNDVILog_4,LAIFromReflLinear_4,LAIFromNDVIFormo_4,NDVI_5,TNDVI_5,RVI_5,SAVI_5,TSAVI_5,MSAVI_5,MSAVI2_5,IPVI_5,LAIFromNDVILog_5,LAIFromReflLinear_5,LAIFromNDVIFormo_5,NDVI_6,TNDVI_6,RVI_6,SAVI_6,TSAVI_6,MSAVI_6,MSAVI2_6,IPVI_6,LAIFromNDVILog_6,LAIFromReflLinear_6,LAIFromNDVIFormo_6,target_combined,target_compined_maiz_soja_others,target_maiz_others,target_soja_others
116,117,b'\x01\x01\x00\x00\x00\xb0+\x07\x93\xe8}O\xc0\x08<\x05\x125\x1bA\xc0',014084,5,GIRASOL,315,0.3509959578514099,0.9224944114685059,2.0816447734832764,0.2676728069782257,-0.8799684047698975,0.24245591461658478,0.250709593296051,0.6754979491233826,0.5384646058082581,1.2771201133728027,0.3528136909008026,0.3665008544921875,0.9308602809906006,2.1570682525634766,0.2699511647224426,-0.9431731104850769,0.24199406802654266,0.2511225640773773,0.6832504272460938,0.5795739889144897,1.3042482137680054,0.39106056094169617,0.43852168321609497,0.9687733054161072,2.562025308609009,0.19523943960666656,-1.9415282011032104,0.1551661491394043,0.16216418147087097,0.7192608714103699,0.788036048412323,0.7999005913734436,0.602868378162384,0.3025283217430115,0.8958394527435303,1.8674999475479126,0.08467544615268707,-2.824294328689575,0.06261467188596725,0.0639357790350914,0.6512641906738281,0.4171900451183319,0.1994219869375229,0.24728268384933472,0.1440781205892563,0.8025447726249695,1.3366618156433105,0.053329311311244965,-2.349087953567505,0.040667783468961716,0.041178781539201736,0.5720390677452087,0.08086208254098892,-0.10672904551029205,0.014483535662293434,0.3480490446090698,0.9208958148956299,2.0677154064178467,0.16164998710155487,-1.8785796165466309,0.12891702353954315,0.13356298208236694,0.6740245223045349,0.5307851433753967,0.5438780188560486,0.34580522775650024,GIRASOL_5,OTHER,0,0
117,118,b'\x01\x01\x00\x00\x000\xdb\x8d\x9f\x0cwO\xc0(vf\x1a9\x0fA\xc0',014084,5,GIRASOL,326,0.27286413311958313,0.8791269063949585,1.7505176067352295,0.2108784168958664,-0.8885311484336853,0.1910831481218338,0.19587667286396027,0.6364320516586304,0.3478080630302429,0.6861199140548706,0.19196954369544983,0.2829030752182007,0.8848180770874023,1.7890232801437378,0.223028764128685,-0.8448288440704346,0.203569233417511,0.20866404473781586,0.6414515376091003,0.370907723903656,0.7990522384643555,0.20996885001659393,0.28794923424720764,0.8876650333404541,1.808788537979126,0.1792629361152649,-1.3121665716171265,0.15232062339782715,0.15718874335289001,0.6439746022224426,0.38266363739967346,0.5387638807296753,0.21928909420967102,0.26151561737060547,0.8726485967636108,1.7082494497299194,0.08320201933383942,-2.6055402755737305,0.06237409636378288,0.06364381313323975,0.6307578086853027,0.3221432864665985,0.15074700117111206,0.17246228456497192,0.27937549352645874,0.8828224539756775,1.775370478630066,0.13720741868019104,-1.785377860069275,0.11029451340436935,0.11353535950183868,0.6396877765655518,0.36274752020835876,0.3381749391555786,0.20356270670890808,0.45436573028564453,0.9769164323806763,2.665458917617798,0.25743621587753296,-1.4476759433746338,0.2156512290239334,0.2271328866481781,0.7271828651428223,0.8383519053459167,1.2228339910507202,0.6581037044525146,GIRASOL_5,OTHER,0,0
118,119,b'\x01\x01\x00\x00\x00\x0b\x8aS$\xcf`O\xc0v\xa35\xc7\x11\rA\xc0',014084,1,SOJA,30,0.42480793595314026,0.9616693258285522,2.4770994186401367,0.09820674359798431,-3.1305768489837646,0.07149344682693481,0.07325784862041473,0.7124039530754089,0.7458909153938293,0.3264320492744446,0.5577686429023743,0.14858326315879822,0.805346667766571,1.3490259647369385,0.050023265182971954,-2.5192031860351562,0.03766253963112831,0.03811778873205185,0.5742916464805603,0.08939449489116669,-0.08445001393556595,0.019290875643491745,0.11176467686891556,0.782153844833374,1.2516555786132812,0.08735629916191101,-0.9375069737434387,0.07897299528121948,0.07973425090312958,0.5558823347091675,0.021132394671440125,-0.6196321845054626,-0.01760372892022133,0.5222816467285156,1.0110794305801392,3.1865670680999756,0.19729162752628326,-2.248476505279541,0.1530865579843521,0.1604360044002533,0.7611408233642578,1.0770642757415771,0.8505239486694336,0.9381884336471558,0.7249796390533447,1.1067880392074585,6.272189617156982,0.21456092596054077,-2.6822681427001953,0.16245633363723755,0.17121729254722595,0.8624898195266724,2.205583333969116,0.9968810081481934,2.397522449493408,0.3562822639942169,0.9253551959991455,2.1069517135620117,0.13814325630664825,-2.2273640632629395,0.10680418461561203,0.11029130220413208,0.6781411170959473,0.5523462295532227,0.4443809688091278,0.365591824054718,SOJA_1,SOJA_1,0,1
119,120,b'\x01\x01\x00\x00\x00)v\x9e.\xf2ZO\xc0\xc6\xb9\xa5\x8a\xef\rA\xc0',014084,1,SOJA,31,0.3730098605155945,0.9343499541282654,2.189842700958252,0.19324429333209991,-1.6544041633605957,0.15779678523540497,0.16428551077842712,0.6865049004554749,0.5971959233283997,0.7391289472579956,0.4078269600868225,0.40323325991630554,0.9503858685493469,2.351393222808838,0.18276342749595642,-1.9140523672103882,0.14547105133533478,0.1515265256166458,0.701616644859314,0.6820392608642578,0.7053079605102539,0.4915751814842224,0.2823437750339508,0.8845019936561584,1.7868496179580688,0.18443039059638977,-1.2182350158691406,0.15873609483242035,0.16364145278930664,0.6411718726158142,0.3696107566356659,0.553153932094574,0.20894719660282135,0.4968503713607788,0.9984239339828491,2.9749608039855957,0.25106099247932434,-1.6707499027252197,0.20540688931941986,0.21698477864265442,0.7484251856803894,0.9828770756721497,1.1861770153045654,0.8244367837905884,0.75,1.1180340051651,7.0,0.24937734007835388,-2.459646701812744,0.19224701821804047,0.20445102453231812,0.875,2.4371697902679443,1.2087980508804321,2.672506809234619,0.3655253052711487,0.9303361177444458,2.1522140502929688,0.13963627815246582,-2.254035472869873,0.1077490746974945,0.11132117360830307,0.6827626824378967,0.576951801776886,0.4594069719314575,0.38858455419540405,SOJA_1,SOJA_1,0,1
120,121,"b""\x01\x01\x00\x00\x00\xc7\x04'\xc7\x9a\\O\xc0~\xe2\x13\xa96\tA\xc0""",014084,1,SOJA,32,0.39562925696372986,0.9463769197463989,2.3092269897460938,0.12446657568216324,-2.609445810317993,0.09357762336730957,0.09643998742103577,0.6978146433830261,0.6602073311805725,0.41708502173423767,0.46955570578575134,0.3315626382827759,0.9119005799293518,1.9920530319213867,0.15477338433265686,-1.87250816822052,0.1234588548541069,0.12769535183906555,0.6657813191413879,0.488578200340271,0.4916990399360657,0.30806422233581543,0.15339629352092743,0.8083293437957764,1.3623803853988647,0.10829979926347733,-1.1147264242172241,0.09483032673597336,0.09629321098327637,0.5766981244087219,0.09856748580932617,-0.22719807922840118,0.02452201396226883,0.4882866442203522,0.9941260814666748,2.908437967300415,0.22216804325580597,-1.8865522146224976,0.17779597640037537,0.1869799941778183,0.7441433072090149,0.9525269269943237,0.9885330200195312,0.7886291146278381,0.698630154132843,1.0948196649551392,5.636363983154297,0.2083800733089447,-2.6709325313568115,0.1577141433954239,0.16595813632011414,0.8493150472640991,1.996936559677124,0.957287073135376,2.13581919670105,0.36008772253990173,0.9274091124534607,2.1254284381866455,0.1691620796918869,-1.8531370162963867,0.1352837234735489,0.14037485420703888,0.6800438761711121,0.5624246001243591,0.5943784713745117,0.37495675683021545,SOJA_1,SOJA_1,0,1
121,122,b'\x01\x01\x00\x00\x00-i\x9f\xb6\x80`O\xc0b\xcd\x8bTU\nA\xc0',014084,2,MAIZ,24,0.4505344331264496,0.9749535322189331,2.6399004459381104,0.31621792912483215,-1.0058977603912354,0.28079813718795776,0.295070618391037,0.725267231464386,0.8260191082954407,1.7461857795715332,0.6444289684295654,0.42278924584388733,0.9606192111968994,2.4649388790130615,0.30201131105422974,-0.9813918471336365,0.2691100835800171,0.28156277537345886,0.7113946080207825,0.7397922873497009,1.6150919198989868,0.5513335466384888,0.40830376744270325,0.9530497193336487,2.380112886428833,0.29975491762161255,-0.9315876960754395,0.2691376507282257,0.28071796894073486,0.7041518688201904,0.6967877149581909,1.5981121063232422,0.5066296458244324,0.5385411381721497,1.0190883874893188,3.334080696105957,0.13085560500621796,-3.0426101684570312,0.09605664759874344,0.09918905794620514,0.7692705392837524,1.140760898590088,0.5121380090713501,1.017128586769104,0.46666666865348816,0.9831920862197876,2.75,0.0975903570652008,-3.2843732833862305,0.07050863653421402,0.07223641127347946,0.7333333492279053,0.8786944150924683,0.3413879871368408,0.7034317255020142,0.39802631735801697,0.9476425051689148,2.322404384613037,0.1167953684926033,-2.733088731765747,0.08707787096500397,0.08959612250328064,0.6990131735801697,0.6670531034469604,0.3865939974784851,0.4764259159564972,MAIZ_2,MAIZ_2,1,0
122,123,b'\x01\x01\x00\x00\x00+\xee\xfc\xe7=[O\xc0\x8e\xc8\x00\xa9[\x0bA\xc0',014084,2,MAIZ,25,0.35979726910591125,0.9272525310516357,2.1240105628967285,0.2625308036804199,-0.9651027917861938,0.234545037150383,0.24330836534500122,0.6798986196517944,0.5616528391838074,1.232563853263855,0.374237060546875,0.34786659479141235,0.9207966923713684,2.066857099533081,0.2701359987258911,-0.8450282216072083,0.24612756073474884,0.2541418671607971,0.6739333271980286,0.5303110480308533,1.3001919984817505,0.3453739583492279,0.35109490156173706,0.9225480556488037,2.0821146965026855,0.2753816843032837,-0.8235012292861938,0.25180238485336304,0.2599147856235504,0.6755474209785461,0.5387231707572937,1.354254126548767,0.35305044054985046,0.29513514041900635,0.8917034864425659,1.837423324584961,0.1195620447397232,-2.154954195022583,0.09286646544933319,0.0954413041472435,0.6475675702095032,0.3995756208896637,0.3010160028934479,0.23288573324680328,0.6000000238418579,1.0488088130950928,4.0,0.10494699329137802,-3.539844036102295,0.0750550776720047,0.07699768990278244,0.800000011920929,1.4114817380905151,0.4109160006046295,1.3657294511795044,0.5626929998397827,1.0308700799942017,3.573446273803711,0.11760908365249634,-3.280794858932495,0.0852053165435791,0.0876970961689949,0.7813464999198914,1.2410343885421753,0.458437979221344,1.1441400051116943,MAIZ_2,MAIZ_2,1,0
123,124,b'\x01\x01\x00\x00\x00ovmZidO\xc0D\xde\xfc4;\x0bA\xc0',014084,2,MAIZ,27,0.35061168670654297,0.9222860932350159,2.0798213481903076,0.25822052359580994,-0.9502847790718079,0.2312527894973755,0.2395426332950592,0.6753058433532715,0.5374608039855957,1.1883761882781982,0.35189515352249146,0.31951701641082764,0.9052718281745911,1.9390889406204224,0.25210919976234436,-0.8262746334075928,0.2305993139743805,0.23718887567520142,0.6597585082054138,0.4585205912590027,1.1069780588150024,0.2820000648498535,0.38012561202049255,0.9381501078605652,2.2264602184295654,0.2964279055595398,-0.8216692209243774,0.27097052335739136,0.2806607484817505,0.6900628209114075,0.6167162656784058,1.575038194656372,0.426655650138855,0.602471649646759,1.049986481666565,4.031087875366211,0.1469603031873703,-3.031700849533081,0.10817413032054901,0.11212538927793503,0.8012358546257019,1.4235373735427856,0.6081649661064148,1.3815940618515015,0.5783783793449402,1.038450002670288,3.7435898780822754,0.1118466928601265,-3.396880626678467,0.08055036514997482,0.0827840268611908,0.7891892194747925,1.31020188331604,0.43658801913261414,1.2333499193191528,0.5015166997909546,1.0007580518722534,3.0121703147888184,0.12422774732112885,-3.013422727584839,0.09125126898288727,0.09408017247915268,0.7507583498954773,0.9996939301490784,0.46882346272468567,0.844463050365448,MAIZ_2,MAIZ_2,1,0
124,125,b'\x01\x01\x00\x00\x00 \xa2\x81\xd8\xbfeO\xc0\xa0`]\x97<\x0bA\xc0',014084,3,MAIZ,311,0.38198819756507874,0.9391422867774963,2.2361841201782227,0.2841516137123108,-0.9163671731948853,0.2557738125324249,0.26576411724090576,0.6909940838813782,0.6218708157539368,1.4448539018630981,0.43167203664779663,0.4532996714115143,0.976370632648468,2.658311367034912,0.2425704300403595,-1.5655170679092407,0.2004544734954834,0.21088583767414093,0.726649820804596,0.8349094390869141,1.1128119230270386,0.6542779207229614,0.5287260413169861,1.0142613649368286,3.2438161373138428,0.15360425412654877,-2.737093925476074,0.11494625359773636,0.11933068931102753,0.7643630504608154,1.1019667387008667,0.6186149716377258,0.9688718914985657,0.4034511148929596,0.9505004286766052,2.352617025375366,0.11846549808979034,-2.7313592433929443,0.08834612369537354,0.09093750268220901,0.7017255425453186,0.6826698184013367,0.39687100052833557,0.4922158718109131,0.3715961277484894,0.9335931539535522,2.182666540145874,0.18011370301246643,-1.7881407737731934,0.14502184092998505,0.15076950192451477,0.6857980489730835,0.5933497548103333,0.6637119650840759,0.4041486978530884,0.24213343858718872,0.8614716529846191,1.6389869451522827,0.17165909707546234,-1.0714784860610962,0.1510489135980606,0.15480107069015503,0.621066689491272,0.27936363220214844,0.3708398640155792,0.1410999745130539,MAIZ_3,MAIZ_3,1,0
125,126,b'\x01\x01\x00\x00\x00t(>8\x11BP\xc0\xf8$\x07\xfe\xb8EA\xc0',014035,3,MAIZ,408,0.3345039188861847,0.9135118722915649,2.005276918411255,0.23922140896320343,-1.0163027048110962,0.21206772327423096,0.21952073276042938,0.6672519445419312,0.4960160553455353,1.0118838548660278,0.314618855714798,0.39876168966293335,0.948030412197113,2.326467990875244,0.25811493396759033,-1.1932142972946167,0.2230645716190338,0.2332717329263687,0.6993808150291443,0.6691599488258362,1.210886001586914,0.4785466492176056,0.3837704062461853,0.9400906562805176,2.2455434799194336,0.2076834738254547,-1.5632771253585815,0.17135107517242432,0.1787497103214264,0.6918851733207703,0.6268206238746643,0.8364906311035156,0.4365065395832062,0.431957870721817,0.9653796553611755,2.5208656787872314,0.20280297100543976,-1.8369275331497192,0.16277283430099487,0.17024950683116913,0.7159789204597473,0.7677067518234253,0.840829074382782,0.5809778571128845,0.36765193939208984,0.9314783811569214,2.1628150939941406,0.20727749168872833,-1.4852815866470337,0.17250850796699524,0.17969204485416412,0.6838259696960449,0.5826743245124817,0.819301962852478,0.39399436116218567,0.41006749868392944,0.9539746046066284,2.390218496322632,0.24267376959323883,-1.3728070259094238,0.20491361618041992,0.21466398239135742,0.7050337791442871,0.7019542455673218,1.094970941543579,0.511937141418457,MAIZ_3,MAIZ_3,1,0
126,127,b'\x01\x01\x00\x00\x00\xc0O.\x06\x961P\xc00\x8c\xb9\x80\x0bFA\xc0',014035,3,MAIZ,412,0.3259156346321106,0.9087989926338196,1.9669877290725708,0.22643333673477173,-1.0779818296432495,0.19886930286884308,0.20583106577396393,0.6629578471183777,0.47440722584724426,0.9022461175918579,0.29569101333618164,0.4151001572608948,0.9566086530685425,2.419388771057129,0.245057612657547,-1.376076579093933,0.20686490833759308,0.2168464958667755,0.7075501084327698,0.7168014645576477,1.1152369976043701,0.5272862315177917,0.4260939657688141,0.9623377919197083,2.484891176223755,0.21187913417816162,-1.7226561307907104,0.17200636863708496,0.18005234003067017,0.7130469679832458,0.7497900724411011,0.8932715058326721,0.5618951320648193,0.3430538773536682,0.9181796312332153,2.0443897247314453,0.17010310292243958,-1.7501548528671265,0.1374039202928543,0.1424553394317627,0.6715269088745117,0.517862856388092,0.5802070498466492,0.334109902381897,0.3423948287963867,0.9178206920623779,2.0413386821746826,0.16265802085399628,-1.8352957963943481,0.13025695085525513,0.13492940366268158,0.6711974143981934,0.5161667466163635,0.5423009991645813,0.332584023475647,0.37934839725494385,0.9377357959747314,2.2224197387695312,0.1512993574142456,-2.1691131591796875,0.11761961877346039,0.12180953472852707,0.6896741986274719,0.6145709753036499,0.5247319340705872,0.42457330226898193,MAIZ_3,MAIZ_3,1,0
127,128,b'\x01\x01\x00\x00\x00 <\x1c\xab\xd61P\xc0x\x06\xb8\xd5xEA\xc0',014035,3,MAIZ,413,0.34405434131622314,0.9187242984771729,2.0490331649780273,0.24200741946697235,-1.0457334518432617,0.21356414258480072,0.22143405675888062,0.6720271706581116,0.5204415321350098,1.0441738367080688,0.33643391728401184,0.402884304523468,0.950202226638794,2.3494346141815186,0.23846711218357086,-1.3748459815979004,0.2012808620929718,0.21066373586654663,0.7014421820640564,0.6810299754142761,1.0599929094314575,0.4905502200126648,0.37356144189834595,0.9346450567245483,2.1926515102386475,0.2192939668893814,-1.4014394283294678,0.18438759446144104,0.19226178526878357,0.6867806911468506,0.5986994504928589,0.9034709930419922,0.4092676639556885,0.3777090013027191,0.9368612766265869,2.213930368423462,0.1930379867553711,-1.680431842803955,0.15720492601394653,0.16371993720531464,0.6888545155525208,0.6100565195083618,0.7423160672187805,0.4202018082141876,0.2920742332935333,0.8899855017662048,1.8251550197601318,0.14621226489543915,-1.744506597518921,0.11805805563926697,0.1217266246676445,0.6460371017456055,0.39234697818756104,0.3959464132785797,0.22704698145389557,0.3915040194988251,0.9441949129104614,2.286792516708374,0.20156310498714447,-1.661845088005066,0.16453155875205994,0.17165173590183258,0.6957520246505737,0.6485034227371216,0.8050229549407959,0.45788344740867615,MAIZ_3,MAIZ_3,1,0
128,129,b'\x01\x01\x00\x00\x00}\x98\xf1\x85\x03$P\xc0\xc0Y|\x8bT>A\xc0',014035,1,SOJA,230,0.2854146957397461,0.8862362504005432,1.7988260984420776,0.21918009221553802,-0.8954715728759766,0.19830040633678436,0.2035888284444809,0.642707347869873,0.37674668431282043,0.7765120267868042,0.2145845890045166,0.3199268579483032,0.9054981470108032,1.9408601522445679,0.25071632862091064,-0.8396486639976501,0.2287950962781906,0.23544344305992126,0.6599634289741516,0.45953279733657837,1.094599962234497,0.2828666567802429,0.27366000413894653,0.8795794248580933,1.7535314559936523,0.2178259789943695,-0.8301768898963928,0.19939903914928436,0.20410367846488953,0.6368300318717957,0.3496256470680237,0.7366771101951599,0.19337067008018494,0.5030103921890259,1.0015040636062622,3.024229049682617,0.2019188553094864,-2.1331593990325928,0.1580902636051178,0.16575859487056732,0.7515051960945129,1.005119800567627,0.8701840043067932,0.8509519100189209,0.643765926361084,1.069469928741455,4.614285945892334,0.18425311148166656,-2.751814603805542,0.1383359432220459,0.1446947306394577,0.821882963180542,1.6419018507003784,0.8118840456008911,1.6708564758300781,0.19777154922485352,0.8353272080421448,1.4930554628372192,0.08932064473628998,-1.9670023918151855,0.07044266164302826,0.07182765752077103,0.5988857746124268,0.18608015775680542,0.034115877002477646,0.07773233205080032,SOJA_1,SOJA_1,0,1
129,130,b'\x01\x01\x00\x00\x00\x16\xc7\xf50\x01 P\xc0\xfe\xaf\xf8\x83\xd4<A\xc0',014035,1,SOJA,231,0.29811161756515503,0.8933709263801575,1.8494559526443481,0.21697725355625153,-0.9963627457618713,0.19302886724472046,0.19887875020503998,0.6490558385848999,0.4066406786441803,0.788020133972168,0.238631471991539,0.31824442744255066,0.9045686721801758,1.9336028099060059,0.24060112237930298,-0.9119412302970886,0.21691808104515076,0.22362427413463593,0.6591222286224365,0.45538222789764404,1.0038620233535767,0.27931809425354004,0.31093087792396545,0.9005169868469238,1.9024664163589478,0.23727647960186005,-0.8965880870819092,0.21449926495552063,0.22085949778556824,0.6554654240608215,0.4374803900718689,0.9659000039100647,0.2641630470752716,0.6090855002403259,1.0531312227249146,4.116208076477051,0.2290574014186859,-2.2420079708099365,0.17847532033920288,0.18859870731830597,0.8045427203178406,1.4563134908676147,1.0645389556884766,1.424813985824585,0.6419752836227417,1.0686324834823608,4.586206912994385,0.16752023994922638,-2.9145190715789795,0.12440244108438492,0.12958721816539764,0.8209876418113708,1.6316967010498047,0.7222735285758972,1.6573121547698975,0.45410823822021484,0.9767846465110779,2.6637299060821533,0.2267511785030365,-1.7067233324050903,0.1845458745956421,0.19384902715682983,0.7270541191101074,0.837519645690918,1.0042930841445923,0.6571781635284424,SOJA_1,SOJA_1,0,1
130,131,"b'\x01\x01\x00\x00\x00\x94P9\x021""P\xc0\x94^\x077N=A\xc0'",014035,2,MAIZ,229,0.40505924820899963,0.9513460397720337,2.3616793155670166,0.23359596729278564,-1.4273161888122559,0.19591501355171204,0.20506902039051056,0.7025296092033386,0.6873326897621155,1.0260050296783447,0.49696192145347595,0.3777429759502411,0.9368793964385986,2.2141058444976807,0.24569553136825562,-1.1912530660629272,0.2123393565416336,0.22144760191440582,0.6888715028762817,0.6101499199867249,1.0998811721801758,0.42029210925102234,0.2711883783340454,0.8781733512878418,1.7441933155059814,0.18975085020065308,-1.0857661962509155,0.16653025150299072,0.17126066982746124,0.6355941891670227,0.3439888060092926,0.5533780455589294,0.18903383612632751,0.35855501890182495,0.9265824556350708,2.117960214614868,0.24222268164157867,-1.1216093301773071,0.2113746553659439,0.21977433562278748,0.6792774796485901,0.5583567023277283,1.0585837364196777,0.37116795778274536,0.47970086336135864,0.989798367023468,2.843942642211914,0.1134602501988411,-3.0905168056488037,0.08290784060955048,0.0852607861161232,0.7398504018783569,0.9227414727210999,0.4128965139389038,0.753923237323761,0.4165923595428467,0.9573882818222046,2.4281346797943115,0.11444209516048431,-2.84578275680542,0.08474132418632507,0.08715580403804779,0.7082961797714233,0.7212339639663696,0.3877870738506317,0.53189617395401,MAIZ_2,MAIZ_2,1,0
131,132,"b'\x01\x01\x00\x00\x00\xe0\xe3o\xb8\x93""P\xc0\xb0\xd57\x9d\x1c<A\xc0'",014035,2,MAIZ,232,0.3136480152606964,0.9020243883132935,1.913956642150879,0.21755726635456085,-1.0861564874649048,0.1908518522977829,0.19725966453552246,0.656823992729187,0.44410473108291626,0.819934070110321,0.2697424590587616,0.3080311119556427,0.8989055156707764,1.890303373336792,0.23852257430553436,-0.8688549995422363,0.21665138006210327,0.2228381186723709,0.6540155410766602,0.4304450452327728,0.9719410538673401,0.25827425718307495,0.27214115858078003,0.8787156343460083,1.7477855682373047,0.21535883843898773,-0.8423095941543579,0.1967272311449051,0.20140579342842102,0.6360705494880676,0.34615904092788696,0.7148272395133972,0.19070060551166534,0.29843398928642273,0.8935513496398926,1.8507652282714844,0.21129882335662842,-1.0512418746948242,0.18636958301067352,0.19218991696834564,0.6492170095443726,0.4074079990386963,0.7495639324188232,0.2392578274011612,0.1921922266483307,0.8319808840751648,1.4758365154266357,0.07201801240444183,-2.318950891494751,0.055085137486457825,0.056018415838479996,0.5960960984230042,0.17477361857891083,0.01235757302492857,0.07051926851272583,0.4730983376502991,0.9864574670791626,2.7957746982574463,0.12586377561092377,-2.895639181137085,0.09305191785097122,0.09597021341323853,0.7365491986274719,0.9002571702003479,0.46480002999305725,0.7280222177505493,MAIZ_2,MAIZ_2,1,0
132,133,b'\x01\x01\x00\x00\x00t\xc9x?=!P\xc0\xf8y\xc2\xecN;A\xc0',014035,5,GIRASOL,410,0.28164947032928467,0.8841094374656677,1.784156084060669,0.20802028477191925,-0.9742406606674194,0.18577201664447784,0.190964013338089,0.6408247351646423,0.36800238490104675,0.6904858350753784,0.2076820582151413,0.31682389974594116,0.9037830829620361,1.9275028705596924,0.23969072103500366,-0.9112075567245483,0.21612945199012756,0.22277046740055084,0.6584119200706482,0.45188722014427185,0.9943419694900513,0.27634015679359436,0.3265720009803772,0.9091600775718689,1.9698795080184937,0.1820809245109558,-1.5203683376312256,0.15080592036247253,0.1562977433204651,0.6632859706878662,0.47604700922966003,0.6215759515762329,0.2971150577068329,0.2883240878582001,0.8878761529922485,1.8102679252624512,0.08699473738670349,-2.695936918258667,0.0648513063788414,0.06624351441860199,0.6441620588302612,0.3835408687591553,0.1919180452823639,0.2199888825416565,0.0703384205698967,0.7552075386047363,1.151320457458496,0.039680562913417816,-1.5736788511276245,0.03263233229517937,0.03287523239850998,0.5351691842079163,-0.05191351845860481,-0.5316529870033264,-0.05318788066506386,0.4123854339122772,0.9551886916160583,2.4035916328430176,0.25898149609565735,-1.25017249584198,0.2221534252166748,0.23279401659965515,0.7061927318572998,0.7087730765342712,1.2228399515151978,0.5189687609672546,GIRASOL_5,OTHER,0,0
133,134,b'\x01\x01\x00\x00\x00\xa2+(\xbf\x9a\rP\xc0\x83j\xfb\xcd\x026A\xc0',014035,1,SOJA,235,0.3492414653301239,0.9215430021286011,2.073336601257324,0.2030254751443863,-1.4291725158691406,0.17005977034568787,0.17678353190422058,0.6746207475662231,0.5338874459266663,0.773062527179718,0.34863126277923584,0.3582525849342346,0.926419198513031,2.1164908409118652,0.21171444654464722,-1.3929818868637085,0.17815643548965454,0.1854178011417389,0.6791263222694397,0.5575554370880127,0.8383820652961731,0.3704230785369873,0.21902379393577576,0.8479527235031128,1.5608974695205688,0.16081275045871735,-1.0122284889221191,0.14292562007904053,0.14599505066871643,0.6095119118690491,0.22999896109104156,0.2296200841665268,0.1067085862159729,0.25333330035209656,0.8679477572441101,1.678571343421936,0.16651684045791626,-1.2165366411209106,0.1433679610490799,0.14729751646518707,0.6266666650772095,0.30392488837242126,0.38864782452583313,0.1589295119047165,0.6000000238418579,1.0488088130950928,4.0,0.18797467648983002,-2.5920917987823486,0.14247946441173553,0.14914478361606598,0.800000011920929,1.4114817380905151,0.821832001209259,1.3657294511795044,0.6227059364318848,1.0595781803131104,4.300905227661133,0.17730697989463806,-2.76322078704834,0.132905051112175,0.13877759873867035,0.8113529682159424,1.5263148546218872,0.7695019841194153,1.5174528360366821,SOJA_1,SOJA_1,0,1
134,135,b'\x01\x01\x00\x00\x00\xcd\xb9\x19\xae\x84\x0eP\xc0:\xbc\xa66\x086A\xc0',014035,1,SOJA,236,0.40418118238449097,0.9508844017982483,2.356724977493286,0.22109274566173553,-1.5353434085845947,0.18308386206626892,0.1914977878332138,0.7020905613899231,0.6847847700119019,0.9390849471092224,0.49436676502227783,0.368080198764801,0.9317082166671753,2.1649584770202637,0.217197448015213,-1.3927476406097412,0.18280433118343353,0.1904853731393814,0.6840400695800781,0.5838295817375183,0.8843885064125061,0.3950892984867096,0.17418289184570312,0.8210864067077637,1.4218437671661377,0.1284319907426834,-1.022579550743103,0.1140957847237587,0.11601079255342484,0.5870914459228516,0.13888485729694366,-0.09544786065816879,0.04829053953289986,0.31289198994636536,0.9016052484512329,1.9107505083084106,0.17115628719329834,-1.5626686811447144,0.14103366434574127,0.14591076970100403,0.6564459800720215,0.44225844740867615,0.543857991695404,0.26818403601646423,0.6591086983680725,1.0766191482543945,4.86697244644165,0.20138557255268097,-2.6311700344085693,0.15259023010730743,0.1602780520915985,0.8295543193817139,1.7325152158737183,0.9103479981422424,1.7909173965454102,0.5971786975860596,1.0474629402160645,3.9649806022644043,0.1821223646402359,-2.641922950744629,0.1375351995229721,0.14376942813396454,0.7985893487930298,1.3978456258773804,0.7890069484710693,1.3478087186813354,SOJA_1,SOJA_1,0,1
