,ogc_fid,GEOMETRY,in1,id,cultivo,originfid,NDVI_1,TNDVI_1,RVI_1,SAVI_1,TSAVI_1,MSAVI_1,MSAVI2_1,IPVI_1,LAIFromNDVILog_1,LAIFromReflLinear_1,LAIFromNDVIFormo_1,NDVI_2,TNDVI_2,RVI_2,SAVI_2,TSAVI_2,MSAVI_2,MSAVI2_2,IPVI_2,LAIFromNDVILog_2,LAIFromReflLinear_2,LAIFromNDVIFormo_2,NDVI_3,TNDVI_3,RVI_3,SAVI_3,TSAVI_3,MSAVI_3,MSAVI2_3,IPVI_3,LAIFromNDVILog_3,LAIFromReflLinear_3,LAIFromNDVIFormo_3,NDVI_4,TNDVI_4,RVI_4,SAVI_4,TSAVI_4,MSAVI_4,MSAVI2_4,IPVI_4,LAIFromNDVILog_4,LAIFromReflLinear_4,LAIFromNDVIFormo_4,NDVI_5,TNDVI_5,RVI_5,SAVI_5,TSAVI_5,MSAVI_5,MSAVI2_5,IPVI_5,LAIFromNDVILog_5,LAIFromReflLinear_5,LAIFromNDVIFormo_5,NDVI_6,TNDVI_6,RVI_6,SAVI_6,TSAVI_6,MSAVI_6,MSAVI2_6,IPVI_6,LAIFromNDVILog_6,LAIFromReflLinear_6,LAIFromNDVIFormo_6,target_combined,target_compined_maiz_soja_others,target_maiz_others,target_soja_others
82,83,b'\x01\x01\x00\x00\x00<\x91\xa0\xac\x1b\x02P\xc0\xa0Y\x19\xda\x18#A\xc0',014084,3,MAIZ,246,-0.31431929738150116,-0.295071003065297,-0.39347775039074173,0.7216385304250116,0.7585384487279566,0.7713411269654157,0.7602168598909566,-0.3143192981984245,-0.36415218191524645,0.6328631322493106,-0.4158519889886458,0.36883193557515215,0.3711943944136115,0.29861846932146713,1.123031892030802,0.9151247377705003,1.1690628397240614,1.1662579301630236,0.36883110034215394,0.33400303560907413,1.2089296000761773,0.27802193044902274,0.48888869719262074,0.5186716606718401,0.2600844748679481,1.2667892255878754,0.5057384506772252,1.3376476755473117,1.3445072903626625,0.48888870577461657,0.35673974481833526,1.113398111033368,0.21054776243725126,0.30512370915791465,0.33766856438439896,0.05113056982178397,-0.2840088487495982,-0.5259655627214866,-0.40273360026353733,-0.39496695543296056,0.30512396536294717,0.14355964153770293,-0.07915110921911521,0.04395803671550367,-0.8361676250920701,-0.8257754632406079,-0.787929043804514,-0.521101811594859,0.32551211535600616,-0.4620145377929495,-0.47146833546159117,-0.8361680860668104,-0.8165719381666983,-0.6946742697010277,-0.806928346607144,-0.023434585439362096,0.003562581516912703,-0.18156972346864952,0.3226574678947508,0.3276941048653344,0.2637600869642672,0.26732680479059723,-0.023435214545226436,-0.12502628505916782,0.2446842097305509,-0.2001220934750674,MAIZ_3,MAIZ_3,1,0
83,84,b'\x01\x01\x00\x00\x00\x98B\xd5>.\xf5O\xc0\x900\x0c*. A\xc0',014084,3,MAIZ,249,0.7781109137494822,0.7743208021812129,0.7582402351409082,1.5201789421865057,0.7626665772931228,1.4784102045759495,1.4985908862721402,0.7781114015285326,0.7705590018230349,1.782437755070922,0.7532242038496691,0.7660084821288298,0.7423703396280535,0.7691053225707921,1.4485265302883974,0.9232784815021009,1.4698893744440757,1.4812209034293937,0.766009368464698,0.7906036866203828,1.6607300608812277,0.7685094768691606,0.8380697342075281,0.844407031375467,0.6565716630542643,0.8739042748897369,-0.3159363750049477,0.7384924434447089,0.7775633489539123,0.838069950518383,0.7474390074809041,0.8501979870407846,0.6295896190800908,0.22409554692970954,0.25747111934256023,-0.01617392458896911,-0.08326309243397537,-0.3009230660890403,-0.19787458587593015,-0.18867591809532047,0.22409555659340233,0.06945290584145268,0.05370530362733761,-0.02637579220948364,-0.7061098443285819,-0.6885656085310308,-0.71401971822669,1.436206135865146,1.522117918439223,1.6474291867833475,1.632736803218762,-0.7061093914955089,-0.7231505933683154,1.141502965639616,-0.7330991009239969,-0.5939529406194967,-0.5738520514800018,-0.6414483991323342,1.582031849024972,1.7409938132043146,1.8050805243577395,1.7663255102727935,-0.5939532639063629,-0.6325615308736516,1.4888762561049815,-0.6555641030315491,MAIZ_3,MAIZ_3,1,0
84,85,b'\x01\x01\x00\x00\x00\x98t!\xd2-\xf5O\xc0\x88\xc51\xfd\xb8 A\xc0',014084,3,MAIZ,250,0.5650459396184554,0.5686637917889621,0.5159221668279688,1.3453900146634008,0.7492856199897583,1.3177777754589275,1.3315801659525588,0.5650469749268845,0.5387691113955403,1.5335960469003076,0.5027877247923538,0.6505415823636554,0.635051931838256,0.6279402494044181,1.2062837389603815,0.8009982492000336,1.2050078128005908,1.2186339110220972,0.6505411753538097,0.6552717118233233,1.3241597945640775,0.6204045339396368,0.7357110594850276,0.7498738350999614,0.5332865830742738,0.830115370936889,-0.23979938394062886,0.7127089515969828,0.7463713317658538,0.735710661863796,0.6286680431200645,0.809631262463411,0.4979152920411014,-0.09454839292403537,-0.06210487181297421,-0.2599443585528803,0.017605498216426284,0.04847930127002903,-0.048849066718576355,-0.04361849683635358,-0.09454887737794306,-0.20752443384809266,0.03937558342659841,-0.2780025231923607,-0.7981683782055408,-0.7855462134838701,-0.7667375879948813,1.3997150583042335,1.6026761837788313,1.6462752475615106,1.6238509236257666,-0.7981683823589467,-0.7895845080317831,1.050802112709107,-0.7858662010052444,-0.634736655081162,-0.6158411011243122,-0.6713066066039671,1.4587723477807448,1.6928477554074355,1.667640406329453,1.6312151177024008,-0.6347369783148796,-0.6667983634318085,1.3122054079203058,-0.6844465693785292,MAIZ_3,MAIZ_3,1,0
85,86,b'\x01\x01\x00\x00\x00\x18*6\x0e.\xf5O\xc08{\xa7\xde\xe2 A\xc0',014084,3,MAIZ,251,0.5721517452879527,0.5755439350956886,0.5238541297563858,1.344873535398445,0.7458344828362659,1.3157698700949647,1.3300203752646025,0.5721517044534502,0.5464121981587508,1.5330439228914396,0.510953227879416,0.7970976996492984,0.7711836185813463,0.8077577644502119,1.2785206638808182,0.7681205810646267,1.2593648979688135,1.2802480549670368,0.7970981540425892,0.8274186756738376,1.420507178734973,0.809188683995989,0.7395010091575852,0.7533884586752385,0.5377405822935658,0.7975527717214478,-0.27899979961880605,0.6734932560379902,0.7070507215699345,0.7395010201933766,0.6329997986652247,0.7882566733995983,0.5026538491774654,-0.07754816172622099,-0.044881656678527664,-0.24771669677922173,0.17594080497653136,0.15505831280625856,0.1110513278121469,0.11763413130603861,-0.07754790805034875,-0.19329253357041298,0.17184850688320094,-0.26552321881467833,-0.7594425132668202,-0.744667514110781,-0.7448026881527348,1.5989191095663067,1.671966561573536,1.8668672084503297,1.843945871602087,-0.7594425173019232,-0.7618220400673922,1.2975943789195057,-0.7639732672773338,-0.6059899999369877,-0.5862337499838121,-0.650298938821089,1.4520663715385775,1.6638894459879978,1.6492882583323911,1.6157989884355441,-0.6059903232081675,-0.6426927504896953,1.3115049607667408,-0.6641359636632367,MAIZ_3,MAIZ_3,1,0
86,87,b'\x01\x01\x00\x00\x00\xe0\xb6\xe5A\xf7\x02P\xc0p\xeb\x9a/4\x1cA\xc0',014084,5,GIRASOL,247,-1.0709197729188524,-1.058673009947391,-1.0759334044419373,0.3713584499069451,0.9162145572066417,0.5268465709675132,0.4899854798006251,-1.0709192016698088,-1.0799575856731072,0.03359660950553916,-1.0766024783780421,0.15415807689882546,0.16814732857281137,0.0610814773739989,1.1955662714447344,1.1197065220210816,1.313014450675131,1.2874381860758057,0.15415810736427285,0.09721030588611937,1.3103131752901647,0.03419333352424256,0.28777557967072437,0.3267294701491911,0.059577972693012723,0.4112426680907591,-0.11755370028715716,0.33813588702482755,0.34914849496701333,0.28777579059353864,0.14877659940866395,0.4629059335475319,0.004765331125114898,-1.114502731387937,-1.1348153371039924,-0.8684484713498223,-2.0986574454262623,-1.1685423467385032,-1.9664104877814799,-1.9600163505278938,-1.1145027305713266,-0.9694764750465372,-1.60619796708144,-0.8682163935170911,-0.25414839210788104,-0.22189362609214022,-0.42313760405690193,1.9718980334398177,1.359985324133032,2.0878865703395504,2.1066281883895153,-0.25414839459937,-0.37308533231141916,1.9241559950809022,-0.43445802232461744,0.3083167270153315,0.33120119436881246,0.12803443796243494,2.2981877131492086,1.507566452158709,2.3804298140451254,2.39886536370047,0.30831731777917315,0.19788613282503315,2.5930201662037136,0.11457338689955117,GIRASOL_5,OTHER,0,0
87,88,b'\x01\x01\x00\x00\x000\xb3\xa4\xaf\xf2\xf5O\xc0\xf0X\xdduJ\x1fA\xc0',014084,5,GIRASOL,248,0.006428486708621196,0.022831916526087907,-0.0775786451531822,0.7724168269519308,0.635224903324692,0.7665011155901064,0.7699726214849496,0.006428471412319275,-0.04429906856132152,0.7430977237032869,-0.10103938546976138,-0.1670685431431686,-0.13898407904098126,-0.2745244109738777,0.8130458633090889,1.0235246296009857,0.9237311230288956,0.8979120539274009,-0.16706850885808358,-0.2450456005390131,0.757846164950797,-0.30503976269767413,-0.01803127105386985,0.028340166302371957,-0.21322577063234455,0.6602654090986777,0.63291422135741,0.7712253441638743,0.7482459173615157,-0.018031267435229353,-0.14702675340883278,0.5279908828194665,-0.26588022411337536,-1.4563968029343386,-1.5136076974492085,-1.0291683837274772,-1.1023285815381951,0.6095805781499234,-0.9277017978146359,-0.9454642020182888,-1.4563966813744758,-1.1915217552051212,-1.5638413218705878,-1.0098636809033243,-1.40540938695421,-1.443079556903076,-1.0706033527095826,0.3496886296859824,1.7095504014725553,0.6875421933180136,0.6389102907542237,-1.4054091646100402,-1.1935700727255836,-0.5322575723269767,-1.077755003514603,-0.8533415624347035,-0.8426051515636405,-0.8253157003253421,1.0645558960917936,1.606531740450146,1.2619980377548077,1.225212635794798,-0.8533418853835395,-0.8461163262081285,0.7413980497937284,-0.831754936574489,GIRASOL_5,OTHER,0,0
88,89,"b'\x01\x01\x00\x00\x00Q""q:\xa5\xf6O\xc0\'A-hr\x1fA\xc0'",014084,5,GIRASOL,330,0.03319440527853151,0.04920808149753907,-0.05043413407535754,0.8504590565375089,0.6753486178388283,0.8506978933649807,0.8529503809196816,0.033194926685025924,-0.01713344278930498,0.8422672153743251,-0.07375758888221026,0.40571804038597065,0.4059089319868545,0.34056978048163244,0.7272600885599172,0.545121928969065,0.6937631896981263,0.7073374581789126,0.405718499433074,0.37537331014720837,0.710250289526151,0.32137162353329185,0.20012252260761393,0.24202769163816978,-0.022324194707217682,0.7467534705658481,0.3887560952333221,0.7851624330891567,0.7820107160051376,0.20012273267219946,0.061598619089610694,0.6587483208322585,-0.07773616849983064,-1.3330557651412904,-1.3757327271815905,-0.9731991361628778,-1.879146480453739,-0.5576978075300401,-1.7444648114231733,-1.7432962967130265,-1.3330552737575294,-1.113046026510893,-1.664554278682659,-0.9614099302687793,-0.9873608113988057,-0.9870140604269628,-0.8691334272613928,0.40173942957720166,1.1966019105773023,0.5650059351896738,0.5448147399205209,-0.9873603594249212,-0.9215460052540804,-0.0628815358811876,-0.8867670750349954,0.7574681124053159,0.7659237647732304,0.609313043887023,2.2321208128790357,1.1751133954103339,2.1896342483348588,2.2391771408026564,0.7574677873573036,0.674372461907007,2.498046076959039,0.6100853430961617,GIRASOL_5,OTHER,0,0
89,90,b'\x01\x01\x00\x00\x00\xe4\x02\xab\x1d\xb0\xd7O\xc0hG?\x00\x03)A\xc0',014084,1,SOJA,38,-1.351862673304423,-1.3473534158293985,-1.3092478588239118,-0.0652682877917402,0.7455946283687027,0.07323913276570528,0.04485404348305429,-1.3518615514618169,-1.3330711283898837,-0.5182275182279359,-1.2954431610473491,-0.38319723408987716,-0.34792480466240644,-0.4879724490428376,0.6078986319824258,1.0007924497165053,0.7273288912038542,0.6983021685191423,-0.3831967656619496,-0.46768562103526623,0.4638534448648726,-0.5171401400895431,0.30520301455587256,0.34349268709079306,0.0762425382807119,1.2514757183807959,0.7390816260424541,1.404544475748205,1.3861244494910498,0.3052026127194501,0.16635161675422286,1.0831560326912046,0.02167013285455997,0.269206861536456,0.3021718120449058,0.021010339991745654,2.2173799086627053,1.1322634656166655,2.2891638079260144,2.3176402502733042,0.26920711750410636,0.11051526692010043,2.3535171278818754,0.012445230940925915,1.8490158189448287,1.7762582712583204,2.4420060410106417,0.9104362165519586,-0.7031300543335329,0.6240081432837598,0.6559977620015282,1.8490158228782587,2.2496550397427995,1.1754116972473163,2.3746220549075288,-0.4225117918655636,-0.39840563236993665,-0.5118050860090709,-0.7455838232665591,-0.44076382130090047,-0.7433088776598045,-0.745653704822232,-0.4225118103003392,-0.48580708286133334,-0.717291328478869,-0.5290634545937487,SOJA_1,SOJA_1,0,1
90,91,"b""\x01\x01\x00\x00\x00q\xd4\x83\x00\xf2\xdbO\xc0$'\xff\xc9\xb2)A\xc0""",014084,1,SOJA,40,0.5027784261673073,0.5082996797572134,0.44684132916265495,-0.4573762014531072,-0.5704245252358594,-0.5811810940938978,-0.5649999950332834,0.5027783884644946,0.47204416187976866,-0.39188896712734556,0.4317730916772735,-0.22317388423310797,-0.19304222200045298,-0.330851722097032,-0.39645697118090595,-0.18839654896722782,-0.4459507578211597,-0.4429843091706346,-0.223172986135082,-0.3034132485960299,-0.48691523482060484,-0.36130490397039144,-0.975941152947803,-0.9648401950836951,-0.8807785972253617,-0.7197026755078888,0.8125147207811412,-0.58042400955907,-0.6110785139512568,-0.9759409543982934,-0.9472811111078923,-0.9823253094613857,-0.8619787238362459,-0.39886864474518147,-0.37387578625782397,-0.4657214828272856,1.3733783487909412,1.261995141498494,1.5540790253544,1.5314595151458883,-0.3988688852045995,-0.4528808091535945,1.2017350229669905,-0.48506742090701016,0.7753214153462277,0.7885177643738489,0.5313978954087822,0.12387073821164483,-0.5588918411756008,-0.034627668146787416,-0.0247918830307,0.7753218727048988,0.6274657684626044,0.33672803748939034,0.5709655202613005,0.010969389959869779,0.037808722903831984,-0.15104922048042727,-0.6367502171643753,-0.6335989458901188,-0.6710539506810435,-0.6715309359564889,0.010968760809170837,-0.09256652599187035,-0.5381196346310617,-0.16932473108042775,SOJA_1,SOJA_1,0,1
91,92,b'\x01\x01\x00\x00\x00\xe7\x1b\xa5\xda\x05\xddO\xc0\xc5\xc8\xf9\xf4\xc2&A\xc0',014084,2,MAIZ,37,0.9214932698756879,0.9119549683705934,0.9266855826944149,0.5565031651721479,0.06692791209407235,0.3940866888486896,0.4304092938814145,0.9214926753599335,0.929663955915195,0.6038223004582236,0.9284407446897246,1.0455425698918228,1.0002278335215202,1.1269367867515676,0.781754965868309,0.18754692849626367,0.6484764641127095,0.6876258307675523,1.0455425897580062,1.1275925220822274,0.817131345139032,1.146948269010453,-0.22596915832574557,-0.17934745121709744,-0.3797596550679135,0.2980850007387823,0.5738782878966808,0.3906284936126418,0.36629716932062906,-0.22596895243310933,-0.335707794755464,0.1964196580664265,-0.4245159260729118,-0.1658617858880528,-0.13457427628884133,-0.3103548671237726,1.6973845272097388,1.2266816330810246,1.843791738636782,1.8361988436077517,-0.1658620248074787,-0.26659654575623615,1.652866905467612,-0.3292605112835738,0.3147044852341827,0.34484630362986496,0.04074975029213442,-1.3264769532687855,-1.34879060142318,-1.334503678978315,-1.3356598885579145,0.3147044844804723,0.13710160746120992,-0.888031816735222,0.05501370522079927,0.06760696344302869,0.09404912839015195,-0.10003742207972854,-1.2207991509709666,-1.356490770408675,-1.1985764304366922,-1.1970220904810092,0.06760663929403023,-0.03862865188067702,-0.9369337135233835,-0.11772659940190262,MAIZ_2,MAIZ_2,1,0
92,93,b'\x01\x01\x00\x00\x00\x10\xee\xdd{;\xccO\xc0\x80pz\xa91)A\xc0',014084,3,MAIZ,272,-0.21652598304948417,-0.19778847633791474,-0.29895978560665626,0.6085444194506898,0.6306309984760048,0.6215591317567625,0.6196615869631563,-0.21652491245889158,-0.26772525981488543,0.5146086910935861,-0.32219541410923275,0.2825674165798948,0.28981082524072116,0.2018278655967916,0.86113231625761,0.7485285067583096,0.8748703256167517,0.8778973534099831,0.28256830866425825,0.23804330997633258,0.8617323837687572,0.17832533077964788,0.4415682641138737,0.4738030045174659,0.21124187222556692,0.7647713085630173,0.06713869479856757,0.7191826692973938,0.7356043550068685,0.4415680679225882,0.30676839909353526,0.7228595348134266,0.1599650408049129,-0.08695862180884878,-0.05441347038900029,-0.25449549806428245,1.41678512329038,0.9934086745813011,1.4786453322976305,1.484570138860615,-0.08695910621259405,-0.20117780934136567,1.3471724056601633,-0.2724436617485875,-0.5510141116635974,-0.5266838150258686,-0.6205210363684807,0.3415889682569016,0.6714610384964966,0.3733233257929165,0.3700928085921948,-0.5510141150619762,-0.6076903460050409,0.14498134659666942,-0.6383444448282489,-0.5810329927764375,-0.5605708774061714,-0.6319126224014295,0.9836435689152019,1.306920050999867,1.0841874794028747,1.0679443708687937,-0.5810327059291218,-0.6216627738374189,0.7523850971085195,-0.6463194971889809,MAIZ_3,MAIZ_3,1,0
93,94,"b'\x01\x01\x00\x00\x00\xc8#\xcc33\xccO\xc0\x18""\xb7\xff\xcd\x1eA\xc0'",014084,5,GIRASOL,270,-0.8604787291478413,-0.8442950217725453,-0.8943485039832088,0.7236788273183662,1.046339330908833,0.9025650250586978,0.8554284131217705,-0.8604797811318827,-0.8860180187735668,0.5228797555057627,-0.9036497422918971,-0.3307788203466813,-0.2970764114338991,-0.43707155550806,0.7642107153769391,1.1021374158567396,0.9073388353594739,0.8715253959842607,-0.3307779209691479,-0.41422985909430526,0.6719496639662668,-0.4668398169241046,0.2253850399721645,0.26650662256542307,0.0009589934902242287,0.9721905184219654,0.5842969661350196,1.068807093520023,1.0575120077988245,0.22538525028410042,0.08651877322940808,0.8339795675601309,-0.05438357245877911,-0.5016916913228601,-0.4807390109525363,-0.5300713190523948,0.29537697261462936,0.6530333876845059,0.3374164934720879,0.3302288610978689,-0.5016914404502432,-0.5320080900826712,0.096006507505945,-0.5484955506773405,-0.8654531641679252,-0.856859712003414,-0.8040411860594375,1.9828599461361904,1.9964470065629594,2.4030667640211965,2.3525008589425833,-0.8654529401742527,-0.8372017596777775,1.710999046038781,-0.822881816069807,-0.16513392273591998,-0.13815814018940217,-0.3036987467444084,2.119848412088249,1.7398929701556132,2.3159093195228952,2.2948506757750784,-0.165134246581615,-0.2563700238684734,2.324380762584015,-0.32275035044277867,GIRASOL_5,OTHER,0,0
94,95,b'\x01\x01\x00\x00\x00\xf0\xd9\xf0\xb9[\xcdO\xc0\xe8\x8d\x16\x13\xcb\x1eA\xc0',014084,5,GIRASOL,271,-0.5514288978127951,-0.5322628187189729,-0.6163972359824639,0.32831103861206606,0.5988293341692249,0.3655997482402747,0.3576763594558115,-0.5514283500149036,-0.5941112990731866,0.13372949074139936,-0.6347924325454132,-0.9271223794458368,-0.8823146999749509,-0.9857581740714616,0.032087437573359114,0.8769526493104526,0.16224956912675628,0.1312434804474078,-0.9271219045502107,-1.0030966043379266,-0.32520184473402347,-0.9988091818629591,-0.13848424835592432,-0.0914760871404483,-0.31140341087999684,0.36207232444118853,0.49620718175825806,0.4333364345659558,0.41449048999120336,-0.13848424591666314,-0.2574690001519918,0.2816400386589612,-0.3600784451007566,-0.951868785299916,-0.958240038235033,-0.7854782710833444,0.001995862988469386,0.9357689056088281,0.1518078567355429,0.12678156703380744,-0.9518692754200375,-0.8586474142080895,-0.43738559225115414,-0.7922705668288578,-1.2132552202169724,-1.2315269276780165,-0.9819084139168035,0.8619860875155423,1.7831525977256648,1.208609666470799,1.1596945104692251,-1.2132549972857944,-1.071673563744458,0.1574754962917412,-0.9950527236722264,-0.8857753601911851,-0.8764977619597657,-0.8473359920028349,0.6589913031670377,1.3229386297239558,0.7906282635710845,0.7661858837655593,-0.885775072946735,-0.8721395090236069,0.2828977314012538,-0.8525728539117777,GIRASOL_5,OTHER,0,0
95,96,b'\x01\x01\x00\x00\x00\xa8\xdb\xc5\x98\xe1\xb6O\xc0P\xd0\xe5\xf9\xcc&A\xc0',014084,3,MAIZ,267,-1.3726879016537483,-1.3688682910319514,-1.3261443913904447,0.008280805099325743,0.8174013861419254,0.1644260105612375,0.13132705375373796,-1.3726873167821165,-1.3515777083361553,-0.4591900049494661,-1.3111364305723578,-0.5751496423446478,-0.5350902963135389,-0.6698174420938131,0.3863762272638292,0.9419427187855607,0.5049914630735609,0.4760370117681997,-0.5751500347800591,-0.6605711680062997,0.15946271833803913,-0.6953260400557001,0.30026933775301956,0.33874949721337555,0.07151172351569404,0.7889110214869226,0.28847746729970863,0.7991154683404404,0.8038719781191762,0.3002689358682905,0.16136787392064847,0.7122338576731081,0.01686722937318269,0.4869871910543368,0.5161481591720581,0.21105880028023696,0.27194210327794155,-0.23587364303343952,0.11846199205531362,0.1360901023451143,0.4869872024555367,0.3158884363271209,0.3997926633951136,0.21209413816768835,-0.6936484132392895,-0.6754899633666098,-0.706729238991777,0.8586565854976704,1.1622792239073643,0.977226156416196,0.9686203578169038,-0.6936486454260248,-0.7140406860238302,0.5493287471091698,-0.7257623592030605,0.2524201819456506,0.27639693608771815,0.07337756963170552,0.5181019667458241,0.2986107347348942,0.4283969581642151,0.4378951708143502,0.2524201626313165,0.1418766718855936,0.4858898876674762,0.05869311552751344,MAIZ_3,MAIZ_3,1,0
96,97,b'\x01\x01\x00\x00\x00\x00^\xe2[n\xb6O\xc0\x88\x90T\x04\xc7&A\xc0',014084,3,MAIZ,268,0.1438190510594651,0.15798555336860204,0.0630855396767513,0.5532595938695133,0.4155679428627681,0.49739815926728714,0.511378122757147,0.14381956747207897,0.09594338571561978,0.5084020084116495,0.040707434895327556,0.1759550981530252,0.18884352735892568,0.08469730192981545,0.6408058000128636,0.6224058101929508,0.6383987745540303,0.6426453285095152,0.1759559915050931,0.12094982047376003,0.5861668550725027,0.0583054227565211,0.4188839340764393,0.4522309105459819,0.18820211986736263,1.1369926719670953,0.47564437117516745,1.1983999409968384,1.202546031413396,0.4188839419730044,0.2830455016112112,0.9981926236971432,0.13620081615306526,0.4900967044374549,0.5191816922364298,0.21390636337284305,1.3347385808182697,0.4645681943445741,1.2196866985898887,1.2580916455849975,0.4900967158592062,0.3189106874078016,1.3759128049328322,0.21509808533336314,0.5165184247067419,0.5408300086269044,0.24035499629354926,-0.07465714168947245,-0.5191317325410247,-0.19970423917419597,-0.1939651227913358,0.5165179678642983,0.3418939853605886,0.11992132360474235,0.2661043269793893,0.08263894904092846,0.10894727207761425,-0.08633531387081315,-0.6011479143574022,-0.643545518303156,-0.6425549871369277,-0.6427130431876997,0.08263954009886901,-0.02420690396428536,-0.49714931969995674,-0.10384173030843322,MAIZ_3,MAIZ_3,1,0
97,98,b'\x01\x01\x00\x00\x00p^\xae\xed\x96\xc7O\xc0P\xa4JM\x99#A\xc0',014084,3,MAIZ,269,0.598967689590434,0.6014975493266641,0.5538805689910837,1.3308604688928882,0.7253956699496592,1.2942843001331712,1.3106452575189333,0.598967647545391,0.5753098001944462,1.514284387277902,0.541882997217387,0.9615835133671619,0.9230661794777109,1.0169813787935493,1.2701575385636898,0.6603813396115241,1.2160102008067457,1.2475839489259406,0.9615843973774888,1.0249425084750172,1.406631073233031,1.030240627509929,1.0061083389104308,0.9979539985272876,0.8733910638081387,0.9638033472415242,-0.41473651619266483,0.803680533482522,0.8517712599292886,1.0061083525566281,0.9508936007923606,0.9257272893046896,0.8632977659548406,-0.20584314143007132,-0.17535927812333257,-0.33800899385843625,-0.10611192670528798,0.05160277544841866,-0.15594113158491416,-0.1534776728370549,-0.20584288860212804,-0.29928022328804504,-0.09541415825292796,-0.3572428995448462,-0.5144669591183264,-0.4888075918021009,-0.5975811773772556,1.3904462973701626,1.2944844908872504,1.5167140474560727,1.5169026780734223,-0.5144667340524324,-0.5798052955268043,1.1807909673810753,-0.6148932854781733,0.6317626637892827,0.6452491486401866,0.46654153678443855,1.2696819885541568,0.6248350732936159,1.1565480990457064,1.1851760776894062,0.6317620338295779,0.5360015525685143,1.3181323283843427,0.46265757129676816,MAIZ_3,MAIZ_3,1,0
98,99,b'\x01\x01\x00\x00\x00\x00~\xef\xc8&\xc9O\xc0H\xfc~1\x95)A\xc0',014084,3,MAIZ,273,-0.425344149023003,-0.4059005847824663,-0.49894051947731693,0.16685187610925772,0.4091660829592669,0.16331975527435647,0.16405770598576128,-0.42534414482797944,-0.47249594455729543,-0.0035939633587179103,-0.5197819881638722,-0.1189296063483877,-0.09269954871118896,-0.22566786553358356,0.5432594435208539,0.7420346845451871,0.5857188511887549,0.5773203327133464,-0.11892914106281045,-0.19463908369910213,0.4328016115359588,-0.2560739111400844,0.06617099086263688,0.11131531109146628,-0.14162731172128545,0.6264601853472201,0.46209940204302025,0.6866735077984335,0.675284918589628,0.06617140392563343,-0.06786045688856616,0.535423942194845,-0.19604508459836464,-0.9217227418668421,-0.9257542717956053,-0.7695951939991766,-1.3526498337437505,-0.4024627835627417,-1.289037536503664,-1.2920473013714275,-0.9217227397761075,-0.8377092199649144,-1.20641613702819,-0.7775331482779773,-0.6000827520384896,-0.5776982163894968,-0.6507639392459847,-0.02384585960953387,0.4611664547644686,0.0020188153922174523,-0.0034305917987713084,-0.6000825272341418,-0.6447154551718941,-0.18760887938260895,-0.6691447144330572,-0.5853675056206922,-0.5650253678901764,-0.6351161619870673,0.497854882805236,0.9225727820281007,0.5384155062497608,0.5293188264759303,-0.5853672187677279,-0.6253219501929494,0.2470255264118222,-0.649426092695249,MAIZ_3,MAIZ_3,1,0
99,100,"b'\x01\x01\x00\x00\x00\xc0p\x86\xc1\xeb\xc6O\xc0\xd0\xe5c\xbd\x8e""A\xc0'",014084,3,MAIZ,328,-0.09198019792512972,-0.07434888502303169,-0.17632212111276618,0.9729170472180182,0.8169797299218204,1.0185342754055582,1.0086627382610203,-0.0919812846011682,-0.14354013878041708,0.9842929770248297,-0.19998408913683166,-0.005197629670408654,0.016286044426557383,-0.10826201268209142,0.7995683418537941,0.894497675263969,0.8665994260711936,0.8536331968357139,-0.0051975973100963505,-0.0743285786743655,0.7584460962826206,-0.1378052078381822,0.7760044559579553,0.7871790848419813,0.5810691271590884,0.7713735952889913,-0.35107126940374384,0.6340376296046984,0.6689643717062173,0.7760046716611165,0.6749780202293868,0.775231528060892,0.5488254707705066,0.3888104561275246,0.42005590275948346,0.12314486254442794,-0.03468065484880358,-0.3917170070562874,-0.17082796283689433,-0.15920342053530243,0.3888102208740462,0.22179699746308384,0.13112677571885067,0.1195155996771046,-0.7634834413157128,-0.7489277963946591,-0.7471075563177012,1.0807870476514438,1.3760419969753435,1.2561377012173816,1.2415850769694936,-0.7634834453631604,-0.7647312740628239,0.7316229285682667,-0.7662781121048453,-0.35680889960657225,-0.3316172530599252,-0.4602750347850558,1.9648205879899003,1.7928326358844069,2.193237073004817,2.1589735100046292,-0.35680830797595164,-0.4283085954077202,2.0783882412658716,-0.47832507216111153,MAIZ_3,MAIZ_3,1,0
